Index,Height,Weight,BMI
22091,67.4598,122.5588,18.93439740537617
22092,67.62244,123.0214,18.914552780987233
22093,67.1134,126.3654,19.72453534052974
22094,68.88195,116.6333,17.282588277344402
22095,66.77155,136.6336,21.54624938112726
22096,66.44019,130.1774,20.73342014519534
22097,68.75179,130.6616,19.434664105432322
22098,70.97369,129.0189,18.00759236017093
22099,67.69709,124.2238,19.057323026204216
22100,67.55783,117.3321,18.074344165556184
22101,69.39296,132.2173,19.304321635071382
22102,66.57,126.0029,19.99035531115434
22103,68.4234,114.5145,17.19682478444012
22104,66.2871,131.8304,21.093789975191267
22105,67.95212,128.0529,19.497569801003706
22106,67.00587,124.613,19.513480438301634
22107,66.13305,123.0369,19.778591553002197
22108,67.94284,130.1582,19.823540749908695
22109,66.8761,135.8472,21.355311027277047
22110,67.88451,131.2437,20.023231889718147
22111,64.79759,116.9411,19.58152692716013
22112,67.83546,134.9498,20.618439045898874
22113,68.28544,117.8027,17.762173453948748
22114,66.99732,136.9152,21.445387137084662
22115,66.70636,133.6125,21.111043024537846
22116,67.99473,111.8341,17.00673037772934
22117,68.56614,133.2531,19.92760038933718
22118,63.70894,125.1008,21.669875442368816
22119,67.39951,134.5424,20.82297504811337
22120,67.68099,140.1474,21.510411885402064
22121,64.98122,108.9518,18.14077240362731
22122,69.4232,123.6302,18.03484449682258
22123,70.00146,149.3087,21.422394103219176
22124,71.36114,144.8643,20.000225863459935
22125,66.60996,121.845,19.307518213655175
22126,67.09436,115.8078,18.086847167044038
22127,70.12298,145.3622,20.78393837345141
22128,66.03876,135.1259,21.784011932778224
22129,66.27712,129.0541,20.65578175950193
22130,67.62592,131.2538,20.17820823584702
22131,65.95321,109.7856,17.744778825356573
22132,68.48038,130.1038,19.505394787778627
22133,65.65352,118.0966,19.26275716541542
22134,72.12181,147.585,19.948308290853717
22135,67.40851,146.4429,22.658750224481917
22136,69.88715,134.4733,19.35701955140729
22137,69.27105,154.4557,22.630673833147455
22138,71.93958,152.5295,20.72121120088131
22139,66.98862,115.2594,18.058071934468632
22140,69.88329,127.6165,18.372033587027
22141,69.06831,142.8685,21.056001965534122
22142,68.37576,146.4785,22.027572404643966
22143,72.36275,141.3837,18.98306363503934
22144,65.32142,96.822,15.95364418462431
22145,67.06859,133.4834,20.86344371273044
22146,68.08786,124.3863,18.863847075323793
22147,71.55388,136.8521,18.79239689228259
22148,69.55143,119.9292,17.43050203977276
22149,68.24976,132.8025,20.044770132995602
22150,69.17304,120.0536,17.639998728813516
22151,70.54788,136.8571,19.332876856980544
22152,67.5523,115.2183,17.75163129991094
22153,66.68536,135.8133,21.47229120520677
22154,66.47161,121.4223,19.320712849475175
22155,68.24878,143.2844,21.627494547267485
22156,70.94761,133.8643,18.697619514098957
22157,67.82211,121.5944,18.58523542875815
22158,66.99944,123.4547,19.335809984707396
22159,69.05494,128.4013,18.931150273711093
22160,67.15164,119.0471,18.561055092132833
22161,69.05272,147.0719,21.685288745836097
22162,67.94938,113.3519,17.26056048384136
22163,70.70493,150.7817,21.20539315500385
22164,65.96851,115.2572,18.620519850003635
22165,65.66304,104.3101,17.009105606904512
22166,67.91282,121.6957,18.551062599866103
22167,68.97438,122.827,18.151617044790097
22168,69.66398,133.2072,19.29781865072668
22169,66.46308,147.6569,23.50119285534405
22170,64.40454,119.04,20.177020695100683
22171,67.10339,127.6042,19.923844062661374
22172,68.39658,110.7311,16.64170916635452
22173,65.04915,123.1842,20.46769053929688
22174,65.33805,133.3083,21.954418520647188
22175,69.8495,128.4304,18.507097735059705
22176,70.79219,116.7218,16.374889105595614
22177,69.86252,142.5929,20.540286377639767
22178,64.08728,114.6547,19.62660896262769
22179,67.75657,127.4783,19.522279406552837
22180,66.57296,125.5804,19.92155405995019
22181,65.95543,119.1968,19.264625497191957
22182,67.27865,124.621,19.356809753552675
22183,63.76783,119.2237,20.613721564571957
22184,65.67411,133.6584,21.787377209440514
22185,68.27234,139.0601,20.97539013591031
22186,66.29509,122.8579,19.653388774431942
22187,66.30592,118.0936,18.885080394726497
22188,65.17403,125.2493,20.73114272591864
22189,65.36657,118.4034,19.482732458619697
22190,70.09668,134.7715,19.284138897407296
22191,67.49154,135.2386,20.87368268641983
22192,71.89162,135.7549,18.466987730327215
22193,70.80254,139.8002,19.606821871620017
22194,68.10091,95.27771,14.443836593739992
22195,65.66029,132.4741,21.603418122326254
22196,65.09694,123.0223,20.410788400309528
22197,66.33209,110.2627,17.618881994828964
22198,68.60514,139.9802,20.909824440020557
22199,66.0317,101.1566,16.31121655036818
22200,69.62638,141.8247,20.568438769342066
22201,67.93519,138.7177,21.13194040719437
22202,66.51344,117.3527,18.649678672480235
22203,68.79437,129.367,19.21829245363108
22204,69.85071,133.4628,19.231611130136535
22205,68.56043,126.5705,18.93139063233908
22206,65.15652,110.9314,18.37112783985368
22207,67.67203,121.017,18.57911659852609
22208,71.47108,133.0386,18.31108434573746
22209,67.893,125.5458,19.149140091260644
22210,65.36284,122.8713,20.220212340714834
22211,68.20304,126.67,19.14535358765738
22212,64.78973,113.3012,18.976637256868543
22213,66.79185,133.5896,21.053426605790108
22214,68.86132,124.0532,18.393076253118963
22215,66.84413,132.7674,20.891132656076664
22216,67.68374,122.9456,18.86867396798759
22217,69.02992,116.8819,17.245254551509746
22218,68.4131,145.2036,21.812022168758745
22219,68.72312,127.6754,19.006343662166906
22220,69.07539,119.1678,17.559385647934004
22221,64.79406,119.185,19.959437602756076
22222,68.20087,125.924,19.033811668018696
22223,70.01234,131.9024,18.919105456063058
22224,68.42995,132.477,19.89047369536063
22225,66.58476,110.4114,17.508999323063772
22226,68.27708,109.3802,16.496276256559014
22227,68.22959,153.4104,23.168950719824505
22228,64.99611,124.0648,20.647664573882604
22229,69.04964,137.6179,20.293136455891506
22230,66.26221,124.3251,19.907836752466682
22231,69.57317,148.4155,21.55722042926194
22232,71.58799,128.2996,17.601190828313005
22233,64.67557,122.1539,20.53165197030034
22234,64.75449,126.3476,21.18479710322145
22235,68.73197,133.4295,19.857810478229208
22236,67.67754,141.1335,21.663971218183235
22237,67.92076,125.3999,19.111254819319306
22238,66.36387,115.1711,18.38557401942988
22239,64.70157,123.7421,20.781884680005227
22240,66.85773,131.6002,20.699048486139887
22241,67.53255,129.7075,19.995666181123553
22242,66.06081,125.8923,20.281891995977055
22243,68.08335,131.1495,19.892157639740763
22244,70.50547,131.9548,18.662793701188114
22245,65.92983,122.5229,19.817571893383736
22246,69.70668,125.4368,18.149859008726818
22247,70.89685,150.7064,21.080208554883427
22248,67.66278,115.7167,17.77024649450798
22249,70.95408,136.2602,19.028798270747625
22250,71.28145,140.2041,19.400134888094666
22251,68.15606,147.0766,22.260335989193372
22252,67.59876,113.8641,17.518884337298623
22253,67.48336,136.762,21.11393274741616
22254,68.24318,118.4243,17.878019272730636
22255,66.80036,135.7861,21.39413813211213
22256,67.16489,121.1942,18.888362424052005
22257,69.37906,129.4147,18.90270139042948
22258,68.19199,127.1902,19.23020917035035
22259,67.68815,133.5415,20.492174613164693
22260,70.95609,134.0273,18.715912390039204
22261,70.27042,133.8297,19.054804287678387
22262,66.56488,135.5664,21.510912970678465
22263,70.52776,140.0465,19.79471097263115
22264,69.02233,131.4256,19.395359038666612
22265,72.34913,140.7812,18.909285681130992
22266,67.03635,124.2948,19.44595726315652
22267,69.90606,143.0028,20.573679824183756
22268,71.44901,130.5197,17.97548936181182
22269,68.37323,121.8766,18.329272305105317
22270,66.7327,107.9074,17.03612906556184
22271,64.94584,104.0162,17.33785608941339
22272,66.81655,107.7306,16.965554949553308
22273,69.28764,122.0171,17.869246804638244
22274,69.39732,116.0082,16.93559177602991
22275,65.91704,116.9297,18.920235063382428
22276,64.86837,115.2735,19.260191277356036
22277,63.55164,119.2598,20.760491858894994
22278,70.44002,149.2576,21.14923191165592
22279,68.09522,117.641,17.837029867295744
22280,68.10961,126.8252,19.221437131964827
22281,67.27297,146.7294,22.794655088370586
22282,64.1425,91.37972,15.615473004986264
22283,64.02389,92.55327,15.874671191184683
22284,66.53104,139.6883,22.187506317568907
22285,66.97558,125.6853,19.69920076139221
22286,70.25009,142.8251,20.34734990335351
22287,68.34103,121.3014,18.259961604117322
22288,67.49306,124.8288,19.266092671931027
22289,68.9249,136.115,20.14423525736931
22290,68.2984,139.7633,21.065373970377284
22291,67.57662,122.0482,18.790378739556637
22292,68.30339,113.878,17.161387591197247
22293,64.49314,136.2782,23.035435701215892
22294,70.97046,138.3778,19.315602884332844
22295,66.36863,134.281,21.43314724826659
22296,63.76287,112.4485,19.445317556548233
22297,67.57329,119.1817,18.350864728669595
22298,67.92684,141.4374,21.55155087978692
22299,66.16697,113.6853,18.256558121494642
22300,66.34329,135.2088,21.59772642661608
22301,69.95923,139.5936,20.052685959927295
22302,68.90018,124.9902,18.511104674819205
22303,68.56348,136.245,20.376611013836563
22304,68.30793,141.0644,21.25554589576282
22305,69.43004,133.9346,19.534173497449448
22306,67.64037,122.9113,18.887607518891016
22307,71.4182,132.1873,18.220866166983154
22308,69.04964,142.7013,21.042734653944805
22309,67.39319,121.8913,18.868517019189927
22310,69.45379,129.8532,18.92595677897862
22311,63.44375,109.1048,19.057382638334808
22312,68.43154,135.2451,20.305140496276053
22313,65.74265,118.765,19.31928938354583
22314,69.89797,139.0575,20.01070446178463
22315,69.04994,126.7366,18.68841749349504
22316,70.71294,118.9324,16.722433643064914
22317,66.53418,113.3842,18.007773073301323
22318,66.23135,111.8218,17.922407625627276
22319,68.21149,121.5553,18.367748050256516
22320,65.49434,117.2374,19.215678549852495
22321,66.9114,137.1524,21.537746681615896
22322,64.09729,112.0671,19.177671888221383
22323,68.66012,129.1182,19.256414843160133
22324,70.23702,130.4602,18.592721853648616
22325,64.64689,116.0481,19.522698495739085
22326,66.20455,119.7629,19.21072319714621
22327,68.73289,118.1634,17.58534347709432
22328,67.14691,143.8829,22.436453280655762
22329,65.14466,128.5075,21.28962040099968
22330,64.89881,118.0226,19.701023874820375
22331,68.72325,126.7209,18.864181060169063
22332,68.02931,127.2642,19.333532210637188
22333,65.49921,138.8997,22.762830817609498
22334,70.07897,124.0463,17.758467357675183
22335,65.80961,122.0785,19.81790019016575
22336,68.17208,126.3151,19.10905748564855
22337,68.34963,116.8118,17.579700302465234
22338,70.21958,133.1982,18.992362352928232
22339,68.84447,135.5874,20.11306688189886
22340,67.94979,121.2596,18.464475692516565
22341,65.27381,105.3339,17.381502888665924
22342,66.23461,126.2458,20.232244209523916
22343,67.1436,111.9571,17.459808716665748
22344,65.90468,126.1104,20.413406245453626
22345,69.99086,147.0435,21.103780364842216
22346,65.17115,122.095,20.210832216369
22347,69.63168,149.5493,21.68541432070151
22348,66.90136,127.7358,20.065030589109554
22349,64.91721,127.0199,21.190888192731276
22350,71.97009,144.7114,19.64245379189089
22351,65.46509,114.3207,18.754367550400843
22352,69.56498,142.8489,20.753562530175213
22353,68.3429,136.2659,20.511502248856246
22354,63.43363,130.6775,22.83277907951405
22355,65.46842,122.375,20.07363724566056
22356,67.08889,111.5552,17.425517834802143
22357,69.81623,133.9541,19.32147645564983
22358,67.95191,124.754,18.995390633526796
22359,69.45766,123.6822,18.024531792736916
22360,66.40296,126.6477,20.193868119013764
22361,68.39926,122.2508,18.37155807767834
22362,68.96552,122.0338,18.039030434897334
22363,70.89678,159.438,22.301593884018878
22364,67.65672,145.5204,22.351109579536455
22365,67.53701,120.4889,18.572076627892173
22366,66.81162,118.2279,18.62143123145547
22367,69.88334,133.8676,19.271932109825514
22368,68.6168,134.1446,20.031310385113713
22369,67.45962,122.1682,18.874153414257258
22370,70.80403,144.2832,20.234705948234424
22371,67.18316,135.5907,21.120594323826626
22372,68.50765,134.9876,20.22147458738115
22373,68.76787,128.1724,19.055504768830353
22374,68.43434,126.9071,19.05174852269867
22375,66.47823,111.5383,17.744436494372046
22376,67.34436,121.6583,18.859769047184212
22377,65.02414,129.485,21.531154324730146
22378,67.19022,111.6239,17.38369736090384
22379,68.52752,114.7147,17.174580194437254
22380,68.88508,139.316,20.641808707794034
22381,66.13478,114.642,18.42811926252802
22382,67.98273,132.5035,20.157062171676202
22383,69.229,123.9145,18.17787441694618
22384,69.38501,119.8229,17.49869262343092
22385,68.09481,122.3788,18.555610688867503
22386,68.35242,138.5489,20.849343194521758
22387,68.641,125.5334,18.732216750902968
22388,70.81774,123.9536,17.37689212709884
22389,67.41551,146.1271,22.60519217464749
22390,70.62572,144.159,20.319502524611615
22391,66.74351,118.2665,18.665548076693725
22392,70.06192,124.4469,17.824489483540077
22393,67.44022,140.4945,21.717931199131264
22394,67.20582,112.23,17.4699748869545
22395,68.96137,121.5742,17.973255401165865
22396,67.16343,118.3616,18.447697962877022
22397,69.11617,127.4023,18.7505938450956
22398,67.19284,119.2573,18.571033104968866
22399,70.04124,127.3701,18.253952835847112
22400,65.39474,118.9921,19.562735403425965
22401,69.78766,136.6437,19.72556387173882
22402,65.78283,106.2273,17.258701745900513
22403,70.85273,136.7051,19.145584362838868
22404,67.26176,114.9494,17.863532367633155
22405,65.82405,117.3282,19.03839331896614
22406,67.87583,118.4041,18.068975171103038
22407,68.89097,131.2082,19.43718931803715
22408,68.26679,146.8878,22.15969856734091
22409,69.18241,106.3253,15.618608173284098
22410,70.00856,126.6624,18.16948048636364
22411,67.79094,130.9155,20.028334841044256
22412,71.07725,142.6734,19.85541023772457
22413,68.53121,125.742,18.823511802509117
22414,70.69622,130.7612,18.394314055644063
22415,68.34285,122.5753,18.450743879543516
22416,67.88412,131.1011,20.00170590173204
22417,69.09173,119.5692,17.610199491500897
22418,64.19111,131.5028,22.437905543718795
22419,65.58191,114.5981,18.732958979859998
22420,67.00245,135.268,21.1841376050292
22421,72.50619,141.3209,18.89963042058754
22422,67.29625,123.9061,19.235702225877468
22423,64.37806,122.5322,20.78602987398994
22424,66.53719,106.8997,16.97636332995942
22425,66.73451,120.6642,19.049104861560924
22426,67.1243,126.1548,19.685267765742324
22427,68.93399,141.4405,20.92685841030863
22428,68.1547,121.1812,18.34174766821124
22429,64.69305,105.483,17.72002401093024
22430,70.17224,135.2665,19.31330768376073
22431,65.44791,119.2957,19.580794593734165
22432,66.75949,133.259,21.02168944688862
22433,72.58158,159.1321,21.237434123468294
22434,66.85111,120.6395,18.978827119225414
22435,67.85314,132.4666,20.228495165127622
22436,66.56029,115.992,18.407495903702227
22437,66.60117,105.015,16.645034748403795
22438,68.16608,137.8016,20.85041516769057
22439,68.02612,131.4764,19.975308206755297
22440,70.43453,134.9766,19.12865035631897
22441,70.448,122.5178,17.35637161421929
22442,66.79366,121.7954,19.193646397641952
22443,67.93008,104.9369,15.988254946317108
22444,67.53134,120.2005,18.530734175898047
22445,64.0635,110.7893,18.97901116020483
22446,67.46311,122.3789,18.904749014927546
22447,65.64829,106.5113,17.375845078737374
22448,65.50176,127.0283,20.81572941367134
22449,65.19088,137.0147,22.66681832082881
22450,73.55973,143.8236,18.687318553694237
22451,67.48872,128.3561,19.8130445878265
22452,71.66711,136.453,18.67843095857376
22453,66.5003,134.2579,21.3446838933617
22454,70.47009,134.5955,19.055395823029304
22455,68.77001,104.3631,15.514789319703198
22456,66.6715,133.7417,21.153560336256927
22457,66.8153,119.2792,18.784946340714278
22458,67.02357,146.3363,22.90308807422177
22459,67.20076,133.7343,20.82051780002062
22460,70.29408,122.478,17.426800920614813
22461,67.91383,130.3713,19.87296356773817
22462,65.94586,106.4359,17.20719779527244
22463,67.94159,127.6529,19.442690357693948
22464,68.59362,121.6743,18.181449192923672
22465,67.31884,102.4131,15.888370229573795
22466,69.48282,132.2356,19.257087524262516
22467,67.43331,102.8806,15.906756005809934
22468,68.54895,127.8072,19.122769637315294
22469,67.08363,123.5613,19.303961631009802
22470,68.71345,123.6214,18.40802669711362
22471,74.51784,146.9867,18.610352992126582
22472,71.11623,126.5249,17.588776796186345
22473,66.6034,132.068,20.931574034424692
22474,65.16296,131.9835,21.85320401316711
22475,67.40019,119.562,18.504102105417886
22476,70.16146,129.2907,18.465757925259805
22477,65.61241,125.0266,20.41867363373117
22478,69.34532,142.6343,20.853874161130072
22479,70.28985,120.4244,17.136666493186116
22480,63.28424,102.8488,18.055319491010053
22481,67.56905,138.245,21.288785865918257
22482,64.16839,117.9972,20.14774765328328
22483,68.38401,113.6476,17.086307868668847
22484,63.44102,105.99,18.51491254230008
22485,70.16228,152.0325,21.713315196079606
22486,67.14157,119.621,18.656128767510104
22487,67.3811,134.1843,20.778902171547543
22488,71.23103,135.0203,18.709307228545008
22489,71.63547,135.9923,18.631815556115093
22490,69.82003,141.106,20.350847755069125
22491,63.77542,117.014,20.226850165717433
22492,68.54253,133.6109,19.994875966065027
22493,64.10125,112.2048,19.198863706974972
22494,67.39109,142.0633,21.992470784599256
22495,69.56071,117.9541,17.138867274327332
22496,67.46663,132.0557,20.39746532202838
22497,66.90103,114.3497,17.962488696961785
22498,66.12243,122.077,19.630588694537494
22499,65.6892,118.8169,19.359197844445166
22500,65.1204,118.9654,19.72348420976678
22501,67.16597,126.5318,19.71960405305344
22502,67.33179,132.7412,20.585551454675503
22503,65.43456,132.9256,21.82686403136136
22504,71.01314,144.9404,20.207338170867324
22505,67.13382,139.0221,21.686936682433515
22506,70.73742,139.8123,19.644638224237667
22507,61.5772,96.8142,17.951315243977863
22508,65.29383,126.8247,20.91494091283124
22509,68.56296,129.1019,19.308591881226892
22510,67.5144,122.6961,18.92496218018549
22511,72.21583,141.0306,19.01278013414534
22512,70.28404,128.3399,18.266079718606363
22513,71.11178,143.1083,19.896597302708326
22514,65.76568,130.449,21.205045609712485
22515,68.03973,128.1704,19.465235536933363
22516,68.16794,130.1159,19.68643678397123
22517,66.20705,121.4541,19.480531059219306
22518,67.45865,135.8331,20.98589074297767
22519,68.06964,107.1248,16.254746588191107
22520,68.40912,142.847,21.460518126216392
22521,68.36422,129.5642,19.49056273193531
22522,68.2454,147.5186,22.2688147033953
22523,68.48681,138.3336,20.735327057245655
22524,67.05044,128.3177,20.066904736792598
22525,70.19008,130.5503,18.630456048488156
22526,69.81118,129.5179,18.684303928128788
22527,70.02186,147.9327,21.212604015595595
22528,65.66764,126.892,20.68847657039301
22529,68.29689,128.3698,19.34898087824993
22530,68.96595,113.4953,16.776660570787058
22531,64.81674,125.2063,20.953129646842047
22532,67.12839,125.9876,19.656782264651095
22533,68.09125,106.3661,16.129381292202545
22534,68.70922,133.285,19.849443080614634
22535,68.68883,102.1817,15.226425870847999
22536,66.17566,105.552,16.94599174615318
22537,66.59899,112.7548,17.872974660804022
22538,66.343,108.918,17.398288665686504
22539,69.56934,147.6161,21.44346914367959
22540,70.46931,121.3031,17.173900726474308
22541,69.28264,134.4014,19.685752616094305
22542,65.39677,118.5694,19.492031809220677
22543,65.71084,117.2162,19.085813984466302
22544,68.83017,137.2144,20.362874898827897
22545,66.59626,119.4922,18.942485495533887
22546,64.3308,120.3128,20.439535233791823
22547,68.47765,137.3295,20.590326329046924
22548,65.57002,122.3498,20.007356843897284
22549,70.5056,139.8634,19.781259604778537
22550,64.50765,117.6468,19.87717968292968
22551,65.13344,115.206,19.092559505920295
22552,64.89306,118.7128,19.81974798528247
22553,68.39202,120.7594,18.151276438843716
22554,67.7322,135.0784,20.701062197710485
22555,68.13899,132.4274,20.053193999783797
22556,65.15771,127.3552,21.090270211152408
22557,67.62358,116.1185,17.85262926749534
22558,66.69655,129.1073,20.405213626837316
22559,68.34154,120.2991,18.108811291101446
22560,70.32266,137.2463,19.512241033155203
22561,72.36994,161.072,21.622241453608495
22562,71.00524,135.5327,18.899937908828907
22563,67.51452,117.0815,18.058887633204524
22564,68.86769,134.6847,19.96568974457068
22565,71.92456,140.8061,19.13657134203395
22566,69.60134,137.1303,19.901935337097328
22567,71.14383,145.1859,20.16726683931523
22568,69.61626,119.6241,17.353792253689328
22569,68.93692,131.6676,19.479251026811546
22570,69.42922,132.3479,19.30321148514366
22571,67.17672,140.0865,21.825076842061485
22572,69.72196,128.3285,18.560130686369053
22573,70.60744,132.7756,18.724681013290372
22574,67.34019,127.3799,19.749191245063805
22575,66.31079,126.9478,20.29802867469659
22576,67.23639,129.5258,20.14394814179144
22577,66.2918,121.0966,19.373559170034607
22578,69.50398,136.2028,19.822744067445004
22579,66.49436,113.3199,18.01912294685635
22580,70.58993,133.791,18.877239418623034
22581,68.92044,139.3391,20.62405247004293
22582,71.77031,132.9198,18.1424995744357
22583,68.50443,119.7086,17.93432865756205
22584,69.39218,115.8239,16.911191531208377
22585,68.6537,126.212,18.826510877038913
22586,66.18463,133.7102,21.46087052416779
22587,68.33578,125.5068,18.895919559257596
22588,66.10103,120.5161,19.392138404456492
22589,67.31834,134.4938,20.865680573269223
22590,68.14329,140.9484,21.34081698586219
22591,67.54457,113.9351,17.55794733394103
22592,68.89329,132.902,19.686782952490994
22593,67.78014,114.3622,17.5014755210543
22594,72.29726,130.9845,17.618677932039255
22595,69.89756,138.4082,19.91750230913301
22596,68.68682,129.1788,19.250477743129068
22597,68.22197,129.9893,19.63614269873756
22598,68.06326,122.2425,18.55213161975827
22599,70.50201,121.5432,17.191934793716843
22600,66.80934,127.5672,20.09378480936611
22601,65.84644,114.6007,18.583168190058217
22602,65.26085,108.4305,17.899590480488687
22603,67.03193,124.5872,19.49427392826256
22604,69.69241,134.7945,19.511843004485655
22605,67.68945,126.7584,19.450549031537403
22606,64.90842,115.6715,19.302847461766063
22607,69.7312,145.1096,20.98161692430312
22608,70.9839,149.7127,20.889883403525474
22609,65.35669,113.8631,18.741312049750103
22610,70.94864,141.6714,19.787508859516137
22611,66.61118,127.3027,20.171604626172286
22612,67.8403,126.3388,19.30004468944501
22613,70.30731,113.6596,16.16598777957361
22614,67.19256,118.4278,18.442015072769617
22615,72.6701,153.4343,20.427161726257417
22616,69.11157,146.5177,21.566797542078017
22617,65.42909,96.09124,15.78116730931483
22618,66.69501,115.1204,18.1954454654584
22619,67.2699,119.5571,18.575088628955704
22620,66.82154,106.1513,16.714348113967755
22621,66.56659,120.8269,19.1711471131839
22622,68.05305,121.1583,18.393105813149123
22623,69.85664,127.7646,18.407391127558846
22624,69.45607,112.218,16.354572579524
22625,65.00963,133.8473,22.266466979716036
22626,70.59848,142.1744,20.055236574804535
22627,70.32798,145.7059,20.711804463671175
22628,71.92476,137.7201,18.71705744262459
22629,72.18595,134.2977,18.120088265392717
22630,68.29702,125.3716,18.896994902659397
22631,72.45555,135.889,18.198603979210446
22632,67.70906,116.7369,17.902417199696245
22633,65.63799,127.0389,20.731143818150407
22634,68.38226,140.6609,21.148695227171658
22635,65.644,134.9545,22.018837355476073
22636,69.68159,129.241,18.713770218074128
22637,69.47913,151.5039,22.065417838371232
22638,72.95987,156.0008,20.604202482077692
22639,69.56484,129.0326,18.746360042619084
22640,70.69665,130.411,18.344827896829592
22641,66.5653,130.9523,20.778511354499322
22642,66.0725,113.1841,18.228084334574824
22643,68.68202,131.7641,19.63848888551078
22644,64.4832,117.5189,19.870630228712105
22645,66.84969,112.0469,17.627800902553673
22646,66.68227,105.1667,16.628557701760773
22647,68.65461,122.6123,18.289073990400794
22648,69.72195,118.0798,17.077867722931536
22649,69.39789,117.1566,17.102961329436674
22650,70.61082,125.1074,17.64158393484909
22651,66.22358,110.4053,17.699528585767542
22652,70.31099,126.7549,18.026666228155335
22653,68.85282,134.3575,19.925789419197553
22654,69.84827,129.8123,18.706891330872164
22655,69.80382,120.1583,17.33773984530026
22656,66.79719,113.3404,17.859341484950818
22657,68.78234,136.1364,20.23100490371341
22658,68.63042,142.019,21.198748556529313
22659,67.06382,138.7234,21.685539747583906
22660,66.47369,111.6471,17.76417155490593
22661,67.0678,121.6606,19.015989085168567
22662,70.53877,153.2208,21.65005715305741
22663,69.15369,123.9976,18.229705322950334
22664,66.29498,125.3838,20.057519662383378
22665,66.87256,133.81,21.037288324398734
22666,67.12544,134.5897,21.0007410927465
22667,69.56909,131.9905,19.173752429038203
22668,67.03174,136.702,21.39000910044978
22669,66.4968,127.9662,20.346554094960865
22670,67.5556,109.1244,16.81110436684289
22671,67.93723,149.1814,22.724591982090185
22672,66.27955,131.2398,21.00407421863745
22673,70.08345,127.6921,18.278063027398538
22674,67.35558,112.0268,17.360884865394528
22675,64.76129,135.324,22.68511217211208
22676,69.37296,119.6408,17.478169402282276
22677,68.95501,122.0693,18.049779015920414
22678,67.90465,120.3374,18.348420325776107
22679,66.71124,117.9071,18.626832874406354
22680,65.76897,119.6472,19.44722080880332
22681,69.74997,139.8994,20.217380659964835
22682,68.41754,144.6354,21.72384913441499
22683,70.48365,141.2387,19.988215646756647
22684,68.69947,126.1275,18.788845749378027
22685,67.91544,139.3144,21.235185451914536
22686,64.26003,138.8967,23.648694244426615
22687,69.46549,139.5814,20.336978503821406
22688,72.00386,126.9035,17.209138471296978
22689,68.50887,137.5104,20.598662576195736
22690,68.6786,148.859,22.188570141286284
22691,69.89895,128.7758,18.530623797942926
22692,68.57138,138.3081,20.68039941911312
22693,68.97025,144.2462,21.31954183070732
22694,68.34718,115.801,17.42882847207338
22695,72.38993,135.652,18.199815044604886
22696,70.20578,142.9711,20.39386816966977
22697,69.75085,129.6653,18.737940131634993
22698,64.09194,119.3224,20.422656450686137
22699,71.43266,131.4454,18.111267026824883
22700,67.37224,135.8829,21.047470983508084
22701,66.33348,126.2756,20.176738412763886
22702,65.95623,109.4862,17.694765917451143
22703,69.41866,129.0734,18.831346933316322
22704,66.28843,108.9547,17.432817737194508
22705,71.46665,149.7074,20.607888908865196
22706,71.51152,132.7706,18.253535134136254
22707,69.24771,121.9716,17.883189372149374
22708,69.53177,144.4003,20.99899993895844
22709,67.22302,103.2602,16.065491249820145
22710,67.93135,129.3014,19.69970954855915
22711,66.47411,124.7407,19.847243621716924
22712,68.31675,139.713,21.046481863094275
22713,73.35404,150.7569,19.69818489603561
22714,67.46996,125.8104,19.430891396273207
22715,68.76208,145.3668,21.61545124682481
22716,66.09377,139.3107,22.42128563842703
22717,67.45004,123.2179,19.041732785179835
22718,67.8148,123.4598,18.87442305510248
22719,67.34877,126.6511,19.631194034460655
22720,71.09293,136.7007,19.015817388713234
22721,66.02176,142.9777,23.06169361975219
22722,66.60069,127.9869,20.286407706792584
22723,69.93282,138.0167,19.841140992527492
22724,68.7928,138.5455,20.582756587288532
22725,65.98657,111.6272,18.02420048638889
22726,66.96658,125.4782,19.672027676626684
22727,68.02571,120.8518,18.361326078696266
22728,67.76658,132.3844,20.267620373871207
22729,71.68362,121.7687,16.66068672396791
22730,68.13284,137.313,20.796763737749906
22731,66.94959,124.8775,19.587789980989694
22732,68.59926,130.122,19.440568226744304
22733,68.17404,138.4723,20.94700470505781
22734,65.94969,128.6623,20.798062568395473
22735,67.78038,145.0523,22.197992867882675
22736,69.16229,133.4977,19.621497117480935
22737,68.84495,135.0473,20.03266897453743
22738,62.87593,87.80417,15.615050208900369
22739,65.38831,114.5963,18.843755322726384
22740,69.61852,138.186,20.045253797684076
22741,68.48205,117.8466,17.66691172353542
22742,64.11049,120.9648,20.69178255595951
22743,69.87984,144.6479,20.825978499761764
22744,67.76735,124.5242,19.063816130954276
22745,67.35451,131.093,20.316234956711227
22746,70.00347,141.6283,20.319264923144384
22747,67.782,128.6523,19.68728748373411
22748,70.91393,133.8196,18.709134853628374
22749,65.724,116.8975,19.026299813137097
22750,69.41139,111.6991,16.299912668596765
22751,67.93682,132.6835,20.211734128271974
22752,68.58455,127.992,19.130544228776134
22753,69.50539,133.2801,19.3965918566204
22754,68.94904,128.2592,18.968333025109644
22755,66.66785,137.9687,21.82452295723962
22756,66.40117,126.7388,20.20948348101962
22757,64.44764,114.5613,19.391927670451466
22758,70.69015,129.7884,18.26060485558404
22759,68.25112,128.0135,19.32116428561855
22760,67.4473,139.9757,21.633191595150265
